model_name	species	taxid  rna_type
d.235.c.S.oleracea	Spinacia oleracea	3562	large_subunit_rRNA
d.233.c.S.oleracea	Spinacia oleracea	3562	large_subunit_rRNA
d.5.b.S.pasteurii	Sporosarcina pasteurii	1474	rRNA_5S
d.5.b.S.aureus	Staphylococcus aureus	1280	rRNA_5S
a.I1.e.Staurastrum.sp.M752.C1.SSU.1506	Staurastrum sp. M752	31318	group_I_intron
a.I1.e.Staurastrum.sp.M753.C1.SSU.1506	Staurastrum sp. M753	76048	group_I_intron
a.I1.e.S.paniceum.UNK.SSU.114	Stegobium paniceum yeast-like symbiont	48274	group_I_intron
a.I1.e.S.paniceum.UNK.SSU.287	Stegobium paniceum yeast-like symbiont	48274	group_I_intron
a.I1.e.S.paniceum.UNK.SSU.1052	Stegobium paniceum yeast-like symbiont	48274	group_I_intron
a.I1.e.S.paniceum.UNK.SSU.1210	Stegobium paniceum yeast-like symbiont	48274	group_I_intron
a.I1.e.S.paniceum.UNK.SSU.1506	Stegobium paniceum yeast-like symbiont	48274	group_I_intron
d.5.e.S.oshimae	Stichopus oshimae	7693	rRNA_5S
a.I1.m.S.luteus.A1.LSU.2504	Suillus luteus	5384	group_I_intron
a.I1.m.S.luteus.B4.LSU.1923	Suillus luteus	5384	group_I_intron
a.I1.m.S.luteus.A1.LSU.2449	Suillus luteus	5384	group_I_intron
a.I1.m.S.luteus.B2.LSU.1974	Suillus luteus	5384	group_I_intron
a.I1.m.S.luteus.B4.LSU.2500	Suillus luteus	5384	group_I_intron
a.I1.m.S.luteus.C2.LSU.1949	Suillus luteus	5384	group_I_intron
a.I1.m.S.luteus.C2.LSU.1685	Suillus luteus	5384	group_I_intron
d.5.a.S.solfataricus	Saccharolobus solfataricus	2287	rRNA_5S
d.16.a.S.solfataricus	Saccharolobus solfataricus	2287	small_subunit_rRNA
d.16.a.S.solfataricus.2	Saccharolobus solfataricus	2287	small_subunit_rRNA
d.5.a.Sulfolobus.sp.B12	Sulfolobus sp.	2288	rRNA_5S
d.5.b.Synechococcus.sp	Synechococcus elongatus PCC 6301	269084	rRNA_5S
a.I1.b.Synechococcus.sp2.C3.tLEU	Synechococcus elongatus PCC 6301	269084	group_I_intron
a.I1.e.T.cosmopolitanis.C1.LSU.1925	Tetrahymena cosmopolitanis	5921	group_I_intron
a.I1.e.T.hyperangularis.C1.LSU.1925	Tetrahymena hyperangularis	5899	group_I_intron
a.I1.e.T.malaccensis.C1.LSU.1925	Tetrahymena malaccensis	5901	group_I_intron
a.I1.e.T.pigmentosa.C1.LSU.1925	Tetrahymena pigmentosa	5907	group_I_intron
d.5.e.T.thermophila.2	Tetrahymena thermophila	5911	rRNA_5S
b.I1.e.T.thermophila.C1.LSU.1925	Tetrahymena thermophila	5911	group_I_intron
s.I1.e.T.thermophila.C1.LSU.1925.schem	Manueliini	600401	group_I_intron
d.5.a.T.celer.1	Thermococcus celer	2264	rRNA_5S
d.16.a.T.celer	Thermococcus celer	2264	small_subunit_rRNA
d.5.a.T.acidophilum	Thermoplasma acidophilum	2303	rRNA_5S
d.16.a.T.acidophilum	Thermoplasma acidophilum	2303	small_subunit_rRNA
d.16.a.T.tenax	Thermoproteus tenax	2271	small_subunit_rRNA
d.5.b.T.aquaticus	Thermus aquaticus	271	rRNA_5S
d.5.b.Thermus.sp	Thermus sp.	275	rRNA_5S
d.5.b.T.thermophilus	Thermus thermophilus	274	rRNA_5S
d.5.b.T.thermophilus.2	Thermus thermophilus	274	rRNA_5S
d.5.b.T.thermophilus.1	Thermus thermophilus	274	rRNA_5S
d.16.m.S.sinuspaulianus	Suillus sinuspaulianus	5381	mt_rRNA
d.16.m.S.scrofa	Sus scrofa	9823	mt_rRNA
d.16.m.T.syrichta	Carlito syrichta	9478	mt_rRNA
b.16.m.T.pyriformis	Tetrahymena pyriformis	5908	mt_rRNA
d.5.b.T.nivea	Thiothrix nivea	1031	rRNA_5S
d.5.b.Thiothrix.sp	Thiothrix sp.	1032	rRNA_5S
d.16.c.T.gondii	Toxoplasma gondii	5811	small_subunit_rRNA
a.I1.m.T.papilionaceus.B2.LSU.1939	Trimorphomyces papilionaceus	5221	group_I_intron
d.5.e.T.aestivum	Triticum aestivum	4565	rRNA_5S
d.5.e.T.monococcum	Triticum monococcum	4568	rRNA_5S
d.5.e.T.borreli	Trypanoplasma borreli	5710	rRNA_5S
d.5.e.T.cruzi	Trypanosoma cruzi	5693	rRNA_5S
d.5.e.U.unicinctus	Urechis unicinctus	6432	rRNA_5S
a.I1.e.U.maydis.C1.SSU.943	Ustilago maydis	5270	group_I_intron
d.5.b.V.alginolyticus	Vibrio alginolyticus	663	rRNA_5S
d.5.b.V.cincinnatiensis	Vibrio cincinnatiensis	675	rRNA_5S
d.5.b.V.diazotrophicus	Vibrio diazotrophicus	685	rRNA_5S
d.5.b.V.fluvialis	Vibrio fluvialis	676	rRNA_5S
d.5.b.V.gazogenes	Vibrio gazogenes	687	rRNA_5S
d.5.b.V.harveyi.1	Vibrio harveyi	669	rRNA_5S
d.5.b.V.harveyi.2	Vibrio harveyi	669	rRNA_5S
d.5.b.V.mediterranei	Vibrio mediterranei	689	rRNA_5S
d.5.b.V.metschnikovii	Vibrio metschnikovii	28172	rRNA_5S
d.5.b.V.mimicus	Vibrio mimicus	674	rRNA_5S
d.5.b.V.natriegens	Vibrio natriegens	691	rRNA_5S
d.5.b.V.nereis	Vibrio nereis	693	rRNA_5S
d.5.b.V.ordalii	Vibrio ordalii	28174	rRNA_5S
d.5.b.V.parahaemolyticus.1	Vibrio parahaemolyticus	670	rRNA_5S
d.5.b.V.proteolyticus	Vibrio proteolyticus	671	rRNA_5S
d.5.b.Vibrio.sp	Vibrio sp.	678	rRNA_5S
d.5.b.V.tubiashii	Vibrio tubiashii	29498	rRNA_5S
d.5.b.V.vulnificus	Vibrio vulnificus	672	rRNA_5S
b.16.m.T.aestivum	Triticum aestivum	4565	mt_rRNA
a.16.m.T.brucei	Trypanosoma brucei	5691	mt_rRNA
d.16.m.V.ursinus	Vombatus ursinus	29139	mt_rRNA
b.16.m.W.saturnus.m	Cyberlindnera mrakii	4963	mt_rRNA
d.16.m.X.laevis	Xenopus laevis	8355	mt_rRNA
d.16.m.Z.californianus	Zalophus californianus	9704	mt_rRNA
a.I2.m.Z.mays.A.OX2.i1	Zea mays	4577	group_II_intron
d.16.c.Z.mays	Zea mays	4577	small_subunit_rRNA
d.233.c.Z.mays	Zea mays	4577	large_subunit_rRNA
d.235.c.Z.mays	Zea mays	4577	large_subunit_rRNA
a.I1.e.Z.circumcarinata.C1.SSU.1506	Zygnema circumcarinatum	35869	group_I_intron
d.16.b.u.proteobacterium	unidentified proteobacterium	2722	rRNA_16S
d.16.m.Z.mays	Zea mays	4577	mt_rRNA
a.I1.e.C.luteoviridis.B.C1.SSU.1052	Jaagichlorella luteoviridis	31301	group_I_intron
a.I1.e.C.mirabilis.C1.SSU.1506	Edaphochlorella mirabilis	3083	group_I_intron
b.I1.e.C.saccharophila.C1.SSU.156	Chloroidium saccharophilum	3082	group_I_intron
a.I1.m.A.castellanii.B4.LSU.1931	Acanthamoeba castellanii	5755	group_I_intron
b.I1.e.A.griffini.2.C1.SSU.516	Acanthamoeba griffini	29195	group_I_intron
b.I1.e.A.griffini.1.C1.SSU.516	Acanthamoeba griffini	29195	group_I_intron
d.5.e.A.tabira	Acheilognathus tabira	78079	rRNA_5S
d.5.e.A.domesticus	Acheta domesticus	6997	rRNA_5S
d.5.b.A.ferrooxidans.1	Acidithiobacillus ferrooxidans	920	rRNA_5S
d.5.b.A.ferrooxidans.2	Acidithiobacillus ferrooxidans	920	rRNA_5S
d.5.b.A.thiooxidans	Acidithiobacillus thiooxidans	930	rRNA_5S
d.5.e.A.equina	Actinia equina	6106	rRNA_5S
d.5.b.A.madurae	Actinomadura madurae	1993	rRNA_5S
d.5.e.A.magnoliae	Acyrthosiphon magnoliae	7030	rRNA_5S
d.16.a.A.pernix.K1	Aeropyrum pernix	56636	small_subunit_rRNA
d.5.b.A.tumefaciens	Agrobacterium tumefaciens	358	rRNA_5S
a.I1.m.A.aegerita.C2.SSU	Agrocybe aegerita	5400	group_I_intron
a.I2.m.A.aegerita.B.LSU.2059	Agrocybe aegerita	5400	group_II_intron
a.I1.e.A.capsulatus.G184B.C1.SSU	Histoplasma capsulatum	5037	group_I_intron
a.I1.e.A.capsulatus.G186B.C1.SSU	Histoplasma capsulatum	5037	group_I_intron
a.I1.e.A.capsulatus.CBS213.53.C1.SSU.943	Histoplasma capsulatum	5037	group_I_intron
a.I1.e.A.capsulatus.FLs1.C1.SSU	Histoplasma capsulatum	5037	group_I_intron
d.5.b.A.faecalis.1	Alcaligenes faecalis	511	rRNA_5S
a.I1.e.A.stipitatus.C1.SSU.1046	Ankistrodesmus stipitatus	3109	group_I_intron
a.I1.c.A.cherimola.C3.tLEU	Annona cherimola	49314	group_I_intron
d.5.e.A.pernyi	Antheraea pernyi	7119	rRNA_5S
d.16.b.A.vinosum	Allochromatium vinosum	1049	rRNA_16S
d.16.b.Anabaena.sp	Anabaena sp.	1167	rRNA_16S
d.16.b.A.aeolicus	Aquifex aeolicus	63363	rRNA_16S
d.16.b.A.pyrophilus	Aquifex pyrophilus	2714	rRNA_16S
d.16.b.A.capsulatum	Acidobacterium capsulatum	33075	rRNA_16S
d.16.b.A.calcoaceticus	Acinetobacter calcoaceticus	471	rRNA_16S
b.16.m.A.platyrhynchos	Anas platyrhynchos	8839	mt_rRNA
d.16.m.A.americana	Antilocapra americana	9891	mt_rRNA
d.16.a.A.fulgidus	Archaeoglobus fulgidus	2234	small_subunit_rRNA
d.5.e.A.salina	Artemia salina	85549	rRNA_5S
d.5.b.A.globiformis.2	Arthrobacter globiformis	1665	rRNA_5S
d.5.b.A.globiformis.1	Arthrobacter globiformis	1665	rRNA_5S
d.5.b.A.oxydans	Pseudarthrobacter oxydans	1671	rRNA_5S
a.I1.e.A.adeninivorans.C1.LSU.2449	Blastobotrys adeninivorans	37620	group_I_intron
d.5.e.A.immersus.1	Ascobolus immersus	5191	rRNA_5S
d.5.e.A.aquaticus	Asellus aquaticus	92525	rRNA_5S
d.5.e.A.aurita.2	Aurelia aurita	6145	rRNA_5S
b.I1.e.A.lagunensis.C1.SSU.516	Aureoumbra lagunensis	44058	group_I_intron
d.5.b.A.vinelandii	Azotobacter vinelandii	354	rRNA_5S
d.16.c.B.bovis	Babesia bovis	5865	small_subunit_rRNA
a.I1.b.Bacteriophage.SP01.A2.DP.g31	Bacillus virus SPO1	10685	group_I_intron
d.5.b.B.subtilis	Bacillus subtilis	1423	rRNA_5S
b.I1.e.B.atropurpurea.C1.SSU.516	Bangia atropurpurea	31347	group_I_intron
b.I1.e.B.fuscopurpurea.7.C1.SSU.516	Bangia fuscopurpurea	101920	group_I_intron
b.I1.e.B.fuscopurpurea.8.C1.SSU.516	Bangia fuscopurpurea	101920	group_I_intron
b.I1.e.B.fuscopurpurea.1.C1.SSU.516	Bangia fuscopurpurea	101920	group_I_intron
d.5.b.B.alba	Beggiatoa alba	1022	rRNA_5S
d.16.m.B.taurus	Bos taurus	9913	mt_rRNA
d.16.m.C.elegans	Caenorhabditis elegans	6239	mt_rRNA
b.16.m.C.reinhardtii	Chlamydomonas reinhardtii	3055	mt_rRNA
d.5.e.C.quinquecirrha	Chrysaora quinquecirrha	6148	rRNA_5S
a.I1.e.C.grayi.UNK.SSU.1046	Cladonia grayi	27339	group_I_intron
a.I1.e.C.grayi.UNK.SSU.1516	Cladonia grayi	27339	group_I_intron
a.I1.e.C.merochlorophea.UNK.SSU.1389	Cladonia merochlorophaea	5200	group_I_intron
a.I1.e.C.merochlorophea.UNK.SSU.1210	Cladonia merochlorophaea	5200	group_I_intron
a.I1.e.C.merochlorophea.UNK.SSU.1046	Cladonia merochlorophaea	5200	group_I_intron
a.I1.e.C.merochlorophea.UNK.SSU.1516	Cladonia merochlorophaea	5200	group_I_intron
h.5.b.E.coli.hlxnum	Escherichia coli	562	rRNA_5S
s.5.b.E.coli.schem	Escherichia coli	562	rRNA_5S
d.5.e.E.gracilis.2	Euglena gracilis	3039	rRNA_5S
d.5.e.E.gracilis.1	Euglena gracilis	3039	rRNA_5S
d.16.c.E.gracilis	Euglena gracilis	3039	small_subunit_rRNA
d.233.c.E.gracilis	Euglena gracilis	3039	large_subunit_rRNA
d.235.c.E.gracilis	Euglena gracilis	3039	large_subunit_rRNA
b.16.m.E.nidulans	Aspergillus nidulans	162425	mt_rRNA
b.16.m.D.discoideum	Dictyostelium discoideum	44689	mt_rRNA
d.16.m.D.virilis	Drosophila virilis	7244	mt_rRNA
d.16.m.D.dugon	Dugong dugon	29137	mt_rRNA
d.16.m.E.rufescens	Elephantulus rufescens	42151	mt_rRNA
d.5.e.E.eurystomus	Euplotes eurystomus	5941	rRNA_5S
a.I1.e.L.dispersa.UNK.SSU.789	Myriolecis dispersa	39935	group_I_intron
a.I1.e.L.dispersa.UNK.SSU.114	Myriolecis dispersa	39935	group_I_intron
a.I1.e.L.dispersa.UNK.SSU.287	Myriolecis dispersa	39935	group_I_intron
a.I1.e.L.dispersa.UNK.SSU.1210	Myriolecis dispersa	39935	group_I_intron
a.I1.e.L.dispersa.UNK.SSU.1516	Myriolecis dispersa	39935	group_I_intron
a.I1.e.L.dispersa.UNK.SSU.1046	Myriolecis dispersa	39935	group_I_intron
d.5.e.O.mykiss	Oncorhynchus mykiss	8022	rRNA_5S
a.I1.e.L.dispersa.UNK.SSU.516	Myriolecis dispersa	39935	group_I_intron
d.5.e.L.edodes	Lentinula edodes	5353	rRNA_5S
b.16.m.H.ardens	Harpactes ardens	59408	mt_rRNA
d.16.m.H.amphibius	Hippopotamus amphibius	9833	mt_rRNA
b.16.m.M.avellanarius	Muscardinus avellanarius	39082	mt_rRNA
d.16.m.M.putorius	Mustela putorius	9668	mt_rRNA
d.5.b.M.capricolum	Mycoplasma capricolum	2095	rRNA_5S
d.5.b.M.genitalium	Mycoplasma genitalium	2097	rRNA_5S
d.16.a.N.equitans	Nanoarchaeum equitans	160232	small_subunit_rRNA
d.5.a.N.magadii	Natrialba magadii	13769	rRNA_5S
d.16.a.N.innermongoliae	Natronobacterium innermongoliae	61609	small_subunit_rRNA
d.16.a.N.bangense	Natronorubrum bangense	61858	small_subunit_rRNA
d.5.e.N.dofleini	Nemopsis dofleini	6150	rRNA_5S
d.16.c.N.olivacea	Nephroselmis olivacea	31312	small_subunit_rRNA
a.I1.m.N.crassa.B2.ND1	Neurospora crassa	5141	group_I_intron
a.I1.m.N.crassa.C1.ND4L	Neurospora crassa	5141	group_I_intron
a.I1.c.N.tabacum.C3.tLEU	Nicotiana tabacum	4097	group_I_intron
d.16.a.P.occultum	Pyrodictium occultum	2309	small_subunit_rRNA
d.5.e.Q.petraea	Quercus petraea	38865	rRNA_5S
d.5.a.S.acidocaldarius.1	Sulfolobus acidocaldarius	2285	rRNA_5S
d.16.a.S.acidocaldarius	Sulfolobus acidocaldarius	2285	small_subunit_rRNA
s.235.a.H.marismortui.3.schem	Haloarcula marismortui	2238	rRNA_23S
d.233.a.H.marismortui.1	Haloarcula marismortui	2238	rRNA_23S
d.233.a.T.celer	Thermococcus celer	2264	rRNA_23S
d.235.a.T.celer	Thermococcus celer	2264	rRNA_23S
d.235.a.H.marismortui.1	Haloarcula marismortui	2238	rRNA_23S
n.233.a.H.marismortui.3.num	Haloarcula marismortui	2238	rRNA_23S
n.235.a.H.marismortui.3.num	Haloarcula marismortui	2238	rRNA_23S
s.233.a.H.marismortui.3.schem	Haloarcula marismortui	2238	rRNA_23S
d.16.b.B.fragilis	Bacteroides fragilis	817	rRNA_16S
d.16.b.S.megasporus	Streptomyces megasporus	44060	rRNA_16S
d.16.b.S.mashuensis	Streptomyces mashuensis	33904	rRNA_16S
d.16.b.S.macrosporus	Streptomyces macrosporus	44032	rRNA_16S
d.16.b.S.lincolnensis	Streptomyces lincolnensis	1915	rRNA_16S
d.16.b.S.limosus	Streptomyces limosus	1947	rRNA_16S
d.16.b.S.lavendulae	Streptomyces lavendulae	1914	rRNA_16S
d.16.b.B.bacilliformis	Bartonella bacilliformis	774	rRNA_16S
d.16.b.B.henselae	Bartonella henselae	38323	rRNA_16S
d.16.b.B.quintana	Bartonella quintana	803	rRNA_16S
d.16.b.S.intermedius	Streptomyces intermedius	53449	rRNA_16S
d.16.b.S.hygroscopicus	Streptomyces hygroscopicus	1912	rRNA_16S
d.16.b.Beggiatoa.sp	Beggiatoa sp. 1401-13	41216	rRNA_16S
d.16.b.S.griseus	Streptomyces griseus	1911	rRNA_16S
d.16.b.S.gougerotii	Streptomyces gougerotii	53448	rRNA_16S
d.16.b.S.glaucescens	Streptomyces glaucescens	1907	rRNA_16S
d.16.b.S.galbus	Streptomyces galbus	33898	rRNA_16S
d.16.b.S.felleus	Streptomyces felleus	53447	rRNA_16S
d.16.b.P.marina	Blastopirellula marina DSM 3645	314230	rRNA_16S
d.16.b.S.eurythermus	Streptomyces eurythermus	42237	rRNA_16S
d.16.b.S.espinosus	Streptomyces espinosus	1965	rRNA_16S
d.16.b.S.diastatochromogenes	Streptomyces diastatochromogenes	42236	rRNA_16S
d.16.b.S.diastaticus	Streptomyces diastaticus	1956	rRNA_16S
d.16.b.B.bronchiseptica2	Bordetella bronchiseptica	518	rRNA_16S
d.16.b.B.parapertussis	Bordetella parapertussis	519	rRNA_16S
d.16.b.B.pertussis	Bordetella pertussis	520	rRNA_16S
d.16.b.B.burgdorferi	Borreliella burgdorferi	139	rRNA_16S
d.16.b.B.burgdorferi.GEN	Borreliella burgdorferi	139	rRNA_16S
d.16.b.B.hermsii	Borrelia hermsii	140	rRNA_16S
d.16.b.S.coelicolor	Streptomyces coelicolor	1902	rRNA_16S
d.16.b.S.caelestis	Streptomyces caelestis	36816	rRNA_16S
d.16.b.S.brasiliensis	Streptomyces brasiliensis	1954	rRNA_16S
d.16.b.S.bottropensis	Streptomyces bottropensis	42235	rRNA_16S
d.16.b.B.hyodysenteriae	Brachyspira hyodysenteriae	159	rRNA_16S
d.16.b.B.japonicum	Bradyrhizobium japonicum	375	rRNA_16S
d.16.b.S.bluensis	Streptomyces bluensis	33897	rRNA_16S
d.16.b.S.bikiniensis	Streptomyces bikiniensis	1896	rRNA_16S
d.16.b.B.andersonii	Brevinema andersonii	34097	rRNA_16S
d.16.b.B.melitensis	Brucella melitensis	29459	rRNA_16S
d.16.b.S.ambofaciens	Streptomyces ambofaciens	1889	rRNA_16S
d.16.b.S.albus	Streptomyces albus	1888	rRNA_16S
d.16.b.B.mallei	Burkholderia mallei	13373	rRNA_16S
d.16.b.H.influenzae	Bacillus sp. CFM6	501279	rRNA_16S
d.16.b.H.foetida	Holophaga foetida	35839	rRNA_16S
d.16.b.H.aurantiacus	Herpetosiphon aurantiacus	65	rRNA_16S
d.16.b.H.chlorum	Heliobacterium chlorum	2698	rRNA_16S
d.16.b.H.pylori.J99.GEN	Helicobacter pylori J99	85963	rRNA_16S
d.16.b.H.pylori.26695.GEN	Helicobacter pylori 26695	85962	rRNA_16S
d.16.b.H.pylori2	Helicobacter pylori	210	rRNA_16S
d.16.b.H.halodenitrificans	Halomonas halodenitrificans	28252	rRNA_16S
d.16.b.V.cholerae6	Vibrio cholerae	666	rRNA_16S
d.16.b.U.urealyticum.GEN	Ureaplasma urealyticum	2130	rRNA_16S
d.16.b.U.urealyticum	Ureaplasma urealyticum	2130	rRNA_16S
d.16.b.T.pallidum.A	Treponema pallidum subsp. pallidum str. Nichols	243276	rRNA_16S
s.16.b.T.thermophilus.2.schem	Thermus thermophilus	274	rRNA_16S
s.16.b.T.thermophilus.1.schem	Thermus thermophilus	274	rRNA_16S
n.16.b.T.thermophilus.2.num	Thermus thermophilus	274	rRNA_16S
n.16.b.T.thermophilus.1.num	Thermus thermophilus	274	rRNA_16S
d.16.b.T.thermophilus.2	Thermus thermophilus	274	rRNA_16S
d.16.b.T.thermophilus.1	Thermus thermophilus	274	rRNA_16S
d.16.b.T.aquaticus	Thermus aquaticus	271	rRNA_16S
d.16.b.T.maritima	Thermotoga maritima	2336	rRNA_16S
d.16.b.T.maritima.GEN	Thermotoga maritima	2336	rRNA_16S
d.16.b.T.roseum	Thermomicrobium roseum	500	rRNA_16S
d.16.b.Synechocystis.PCC6803.GEN	Synechocystis sp. PCC 6803	1148	rRNA_16S
d.16.b.Synechococcus.sp	Synechococcus elongatus PCC 6301	269084	rRNA_16S
d.16.b.Y.pseudotuberculosis	Yersinia pseudotuberculosis	633	rRNA_16S
d.16.b.Y.pestis	Yersinia pestis	632	rRNA_16S
d.16.b.A.globiformis	Arthrobacter globiformis	1665	rRNA_16S
d.16.b.S.thermovulgaris.1	Streptomyces thermovulgaris	1934	rRNA_16S
d.16.b.S.thermovulgaris.2	Streptomyces thermovulgaris	1934	rRNA_16S
d.16.b.S.thermoviolaceus	Streptomyces thermoviolaceus	1952	rRNA_16S
d.16.b.S.thermolineatus	Streptomyces thermolineatus	44033	rRNA_16S
d.16.b.S.thermodiastaticus	Streptomyces thermodiastaticus	44061	rRNA_16S
d.16.b.A.caulinodans	Azorhizobium caulinodans	7	rRNA_16S
d.16.b.S.tendae	Streptomyces tendae	1932	rRNA_16S
d.16.b.S.subrutilus	Streptomyces subrutilus	36818	rRNA_16S
d.16.b.Streptomyces.sp	Streptomyces sp.	1931	rRNA_16S
d.16.b.S.scabiei	Streptomyces scabiei	1930	rRNA_16S
d.16.b.S.sampsonii	Streptomyces sampsonii	42239	rRNA_16S
d.16.b.S.rutgersensis	Streptomyces rutgersensis	53451	rRNA_16S
d.16.b.S.rimosus	Streptomyces rimosus	1927	rRNA_16S
d.16.b.S.purpureus	Streptomyces purpureus	1951	rRNA_16S
d.16.b.S.pseudogriseolus	Streptomyces pseudogriseolus	36817	rRNA_16S
d.16.b.S.ornatus	Streptomyces ornatus	33901	rRNA_16S
d.16.b.S.odorifer	Streptomyces odorifer	53450	rRNA_16S
d.16.b.S.nodosus	Streptomyces nodosus	40318	rRNA_16S
d.16.b.S.neyagawaensis	Streptomyces neyagawaensis	42238	rRNA_16S
d.16.b.B.anthracis	Bacillus anthracis	1392	rRNA_16S
d.16.b.B.cereus.1	Bacillus cereus	1396	rRNA_16S
d.16.b.B.halodurans	Alkalihalobacillus halodurans	86665	rRNA_16S
d.16.b.B.subtilis	Bacillus subtilis	1423	rRNA_16S
d.16.b.B.subtilis.GEN	Bacillus subtilis subsp. subtilis str. 168	224308	rRNA_16S
d.16.b.C.tetani	Clostridium tetani	1513	rRNA_16S
d.16.b.R.prowazekii.GEN	Rickettsia prowazekii	782	rRNA_16S
d.16.b.R.prowazekii	Rickettsia prowazekii	782	rRNA_16S
d.16.b.C.testosteroni	Comamonas testosteroni	285	rRNA_16S
d.16.b.R.felis.URRWXCal2	Rickettsia felis URRWXCal2	315456	rRNA_16S
d.16.b.R.bellii	Rickettsia bellii	33990	rRNA_16S
d.16.b.R.erythropolis	Rhodococcus erythropolis	1833	rRNA_16S
d.16.b.C.diphtheriae	Corynebacterium diphtheriae	1717	rRNA_16S
d.16.b.R.acidophilus	Rhodoblastus acidophilus	1074	rRNA_16S
d.16.b.R.orientis	Rhodobium orientis	34017	rRNA_16S
d.16.b.C.burnetii	Coxiella burnetii	777	rRNA_16S
d.16.b.P.pacificensis	Psychrobacter pacificensis	112002	rRNA_16S
d.16.b.Pseudomonas.sp	Pseudomonas sp.	306	rRNA_16S
d.16.b.P.putida	Pseudomonas putida	303	rRNA_16S
d.16.b.P.aeruginosa.GEN	Pseudomonas aeruginosa	287	rRNA_16S
d.16.b.P.aeruginosa	Pseudomonas aeruginosa	287	rRNA_16S
d.16.b.P.vulgaris	Proteus vulgaris	585	rRNA_16S
d.16.b.C.vibrioforme	Prosthecochloris vibrioformis	1098	rRNA_16S
d.16.b.P.gingivalis	Porphyromonas gingivalis	837	rRNA_16S
d.16.b.Pleurocapsa.7516	Pleurocapsa sp.	44475	rRNA_16S
d.16.b.P.shigelloides	Plesiomonas shigelloides	703	rRNA_16S
d.16.b.P.Schlesner	Planctomycetaceae	126	rRNA_16S
d.16.b.D.thermophilus	Deferribacter thermophilus	53573	rRNA_16S
d.16.b.P.staleyi	Pirellula staleyi	125	rRNA_16S
d.16.b.X.albilineans	Xanthomonas albilineans	29447	rRNA_16S
d.16.b.V.parahaemolyticus	Vibrio parahaemolyticus	670	rRNA_16S
d.16.b.D.radiodurans.1	Deinococcus radiodurans	1299	rRNA_16S
d.16.b.D.radiodurans.GEN	Deinococcus radiodurans	1299	rRNA_16S
d.16.b.X.fastidiosa.GEN	Xylella fastidiosa	2371	rRNA_16S
d.16.b.D.desulfuricans	Desulfovibrio desulfuricans	876	rRNA_16S
d.16.b.P.miotherma	Petrotoga miotherma	28237	rRNA_16S
d.16.b.P.multocida.GEN	Pasteurella multocida	747	rRNA_16S
d.16.b.D.nodosus	Dichelobacter nodosus	870	rRNA_16S
d.16.b.P.multocida	Pasteurella multocida	747	rRNA_16S
d.16.b.N.asteroides	Nocardia asteroides	1824	rRNA_16S
d.16.b.N.meningitidis.Z2491.GEN	Neisseria meningitidis	487	rRNA_16S
d.16.b.N.meningitidis.MD58.GEN	Neisseria meningitidis	487	rRNA_16S
d.16.b.N.gonorrhoeae	Neisseria gonorrhoeae	485	rRNA_16S
d.16.b.M.xanthus	Myxococcus xanthus	34	rRNA_16S
d.16.b.E.tarda	Edwardsiella tarda	636	rRNA_16S
d.16.b.M.pneumoniae.GEN	Mycoplasma pneumoniae	2104	rRNA_16S
d.16.b.M.pneumoniae	Mycoplasma pneumoniae	2104	rRNA_16S
d.16.b.V.cholerae	Vibrio cholerae	666	rRNA_16S
d.16.b.M.mycoides	Mycoplasma mycoides	2102	rRNA_16S
d.16.b.M.hyopneumoniae	Mycoplasma hyopneumoniae	2099	rRNA_16S
d.16.b.M.genitalium	Mycoplasma genitalium	2097	rRNA_16S
d.16.b.M.gallisepticum	Mycoplasma gallisepticum	2096	rRNA_16S
d.16.b.M.capricolum	Mycoplasma capricolum	2095	rRNA_16S
d.16.b.M.tuberculosis.CDC1551.G	Mycobacterium tuberculosis CDC1551	83331	rRNA_16S
d.16.b.M.tuberculosis.GEN	Mycobacterium tuberculosis	1773	rRNA_16S
d.16.b.E.faecalis	Enterococcus faecalis	1351	rRNA_16S
d.16.b.E.faecium2	Enterococcus faecium	1352	rRNA_16S
d.16.b.M.tuberculosis.2	Mycobacterium tuberculosis	1773	rRNA_16S
d.16.b.M.tuberculosis.3	Mycobacterium tuberculosis	1773	rRNA_16S
d.16.b.Epulopiscium.sp	Epulopiscium sp.	2384	rRNA_16S
d.16.b.E.rhusiopathiae	Erysipelothrix rhusiopathiae	1648	rRNA_16S
d.16.b.M.leprae.GEN	Mycobacterium leprae	1769	rRNA_16S
d.16.b.E.coli	Escherichia coli	562	rRNA_16S
h.16.b.E.coli.hlxnum	Escherichia coli	562	rRNA_16S
m.16.b.E.coli.mhg	Escherichia coli	562	rRNA_16S
s.16.b.E.coli.schem	Escherichia coli	562	rRNA_16S
d.16.b.E.coli.0157G.GEN	Escherichia coli O157:H7	83334	rRNA_16S
d.16.b.E.coli.EDL.GEN	Escherichia coli O157:H7 str. EDL933	155864	rRNA_16S
d.16.b.E.brachy	[Eubacterium] brachy	35517	rRNA_16S
d.16.b.M.leprae	Mycobacterium leprae	1769	rRNA_16S
d.16.b.M.avium	Mycobacterium avium	1764	rRNA_16S
d.16.b.M.aeruginosa	Microcystis aeruginosa	1126	rRNA_16S
d.16.b.M.luteus	Micrococcus luteus	1270	rRNA_16S
d.16.b.M.capsulatus	Methylococcus capsulatus	414	rRNA_16S
d.16.b.Methylobacterium.sp	Methylobacterium sp.	409	rRNA_16S
